	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	jockey	Noun	tr	one who rides racehorses competitively	tha	นักขี่ม้าแข่ง
eng	jockey	Noun	tr	one who rides racehorses competitively	tur	jokey
eng	jock itch	Noun	tr	fungal infection of the groin	cmn	股癣	tr=gǔxuǎn	sc=Hani
eng	jock itch	Noun	tr	fungal infection of the groin	cmn	股癬	sc=Hani
eng	jock itch	Noun	tr	fungal infection of the groin	fin	nivussilsa
eng	jock itch	Noun	tr	fungal infection of the groin	tha	สังคัง
eng	jock	Noun	tr	athlete	dan	sportsnørd	c
eng	jock	Noun	tr	athlete	deu	Sportskanone	f
eng	jock	Noun	tr	athlete	fin	urheilija
eng	jock	Noun	tr	athlete	nav	áaleʼé atah naanéhígíí
eng	jock	Noun	tr	enthusiastic athlete or sports fan	dan	sportsidiot	c
eng	jock	Noun	tr	enthusiastic athlete or sports fan	nav	ayóoʼakalígíí
eng	jockstrap	Noun	tr	an athletic supporter	ara	حِزَام رِيَاضِيّ	m
eng	jockstrap	Noun	tr	an athletic supporter	bul	бандаж	m
eng	jockstrap	Noun	tr	an athletic supporter	cat	suspensori	m
eng	jockstrap	Noun	tr	an athletic supporter	ces	suspenzor	m
eng	jockstrap	Noun	tr	an athletic supporter	cmn	护身三角绷带	tr=hùshēn sānjiǎo bēngdài	sc=Hani
eng	jockstrap	Noun	tr	an athletic supporter	cmn	護身三角繃帶	sc=Hani
eng	jockstrap	Noun	tr	an athletic supporter	cym	jocstrap	m
eng	jockstrap	Noun	tr	an athletic supporter	dan	skridtbeskytter	c
eng	jockstrap	Noun	tr	an athletic supporter	dan	skridtbind	n
eng	jockstrap	Noun	tr	an athletic supporter	dan	suspensorium	n
eng	jockstrap	Noun	tr	an athletic supporter	deu	Ballschutz	m
eng	jockstrap	Noun	tr	an athletic supporter	deu	Eierbecher	m
eng	jockstrap	Noun	tr	an athletic supporter	deu	Hodenschutz	m
eng	jockstrap	Noun	tr	an athletic supporter	deu	Jockstrap
eng	jockstrap	Noun	tr	an athletic supporter	deu	Sportsuspensorium	n
eng	jockstrap	Noun	tr	an athletic supporter	deu	Suspensorium	n
eng	jockstrap	Noun	tr	an athletic supporter	deu	Tiefschützer	n
eng	jockstrap	Noun	tr	an athletic supporter	deu	Tiefschutz	m
eng	jockstrap	Noun	tr	an athletic supporter	ell	σπασουάρ	n
eng	jockstrap	Noun	tr	an athletic supporter	epo	suspensorio
eng	jockstrap	Noun	tr	an athletic supporter	fas	بیضه بند
eng	jockstrap	Noun	tr	an athletic supporter	fas	فتق بند
eng	jockstrap	Noun	tr	an athletic supporter	fin	alasuojus
eng	jockstrap	Noun	tr	an athletic supporter	fra	coquille	f
eng	jockstrap	Noun	tr	an athletic supporter	fra	suspensoir	m
eng	jockstrap	Noun	tr	an athletic supporter	gle	bléinbheart	m
eng	jockstrap	Noun	tr	an athletic supporter	hbs	sùspenzor	m
eng	jockstrap	Noun	tr	an athletic supporter	hbs	су̀спензор	m	sc=Cyrl
eng	jockstrap	Noun	tr	an athletic supporter	heb	מָגֵן בֵּיצִים
eng	jockstrap	Noun	tr	an athletic supporter	hun	szuszpenzor
eng	jockstrap	Noun	tr	an athletic supporter	hye	ամորձակալ
eng	jockstrap	Noun	tr	an athletic supporter	hye	կախակապ
eng	jockstrap	Noun	tr	an athletic supporter	isl	pungband	n
eng	jockstrap	Noun	tr	an athletic supporter	isl	pungbindi	n
eng	jockstrap	Noun	tr	an athletic supporter	ita	conchiglia protettiva
eng	jockstrap	Noun	tr	an athletic supporter	ita	sospensorio
eng	jockstrap	Noun	tr	an athletic supporter	ita	sospensorio conchiglia
eng	jockstrap	Noun	tr	an athletic supporter	ita	sospensorio elastico
eng	jockstrap	Noun	tr	an athletic supporter	jpn	ジョックストラップ	tr=jokkusutorappu
eng	jockstrap	Noun	tr	an athletic supporter	kor	낭심보호대
eng	jockstrap	Noun	tr	an athletic supporter	lav	suspensorijs	m
eng	jockstrap	Noun	tr	an athletic supporter	lit	suspenzòrijus	m
eng	jockstrap	Noun	tr	an athletic supporter	mri	tātua raho
eng	jockstrap	Noun	tr	an athletic supporter	nld	suspensoir
eng	jockstrap	Noun	tr	an athletic supporter	nor	skrittbeskytter	m
eng	jockstrap	Noun	tr	an athletic supporter	nor	susp	m
eng	jockstrap	Noun	tr	an athletic supporter	pol	suspensorium	n
eng	jockstrap	Noun	tr	an athletic supporter	por	coquilha	f
eng	jockstrap	Noun	tr	an athletic supporter	por	suporte atlético	m
eng	jockstrap	Noun	tr	an athletic supporter	ron	suspensor	n
eng	jockstrap	Noun	tr	an athletic supporter	rus	суспензо́рий	m
eng	jockstrap	Noun	tr	an athletic supporter	slk	suspenzor	m
eng	jockstrap	Noun	tr	an athletic supporter	slv	suspenzórij	m
eng	jockstrap	Noun	tr	an athletic supporter	spa	coquilla	f
eng	jockstrap	Noun	tr	an athletic supporter	spa	huevera	f
eng	jockstrap	Noun	tr	an athletic supporter	spa	protector escrotal	m
eng	jockstrap	Noun	tr	an athletic supporter	spa	protector genital
eng	jockstrap	Noun	tr	an athletic supporter	spa	suspensor
eng	jockstrap	Noun	tr	an athletic supporter	spa	suspensorio	m
eng	jockstrap	Noun	tr	an athletic supporter	swe	suspensoar	c
eng	jockstrap	Noun	tr	an athletic supporter	tha	กระจับ
eng	jockstrap	Noun	tr	an athletic supporter	tur	süspansuvar
eng	jocose	Adjective	tr	characterised by joking	bul	шеговит
eng	jocose	Adjective	tr	characterised by joking	deu	drollig
eng	jocose	Adjective	tr	characterised by joking	deu	scherzend
eng	jocose	Adjective	tr	characterised by joking	kat	ლაღი
eng	jocose	Adjective	tr	characterised by joking	kat	მოხუმარი
eng	jocose	Adjective	tr	characterised by joking	kat	მხიარული
eng	jocose	Adjective	tr	characterised by joking	kat	ხუმარა
eng	jocose	Adjective	tr	characterised by joking	ron	glumeț	alt=glumeţ
eng	jocose	Adjective	tr	characterised by joking	spa	jocoso
eng	jocose	Adjective	tr	given to jest	bul	весел
eng	jocose	Adjective	tr	given to jest	bul	игрив
eng	jocose	Adjective	tr	given to jest	deu	drollig
eng	jocose	Adjective	tr	given to jest	deu	launig
eng	jocose	Adjective	tr	given to jest	fin	vekkuli
eng	jocose	Adjective	tr	given to jest	kat	ლაღი
eng	jocose	Adjective	tr	given to jest	kat	მოხუმარი
eng	jocose	Adjective	tr	given to jest	kat	მხიარული
eng	jocose	Adjective	tr	given to jest	kat	ხუმარა
eng	jocose	Adjective	tr	given to jest	spa	jocoso
eng	jocosity	Noun	tr	The state of being jocose	bul	игривост	f
eng	jocosity	Noun	tr	The state of being jocose	bul	шеговитост	f
eng	jocular	Adjective	tr	humorous, amusing, joking	bul	духовит
eng	jocular	Adjective	tr	humorous, amusing, joking	bul	шеговит
eng	jocular	Adjective	tr	humorous, amusing, joking	cmn	詼諧	sc=Hani
eng	jocular	Adjective	tr	humorous, amusing, joking	cmn	诙谐	tr=huīxié, huīxie	sc=Hani
eng	jocular	Adjective	tr	humorous, amusing, joking	cym	ffraeth
eng	jocular	Adjective	tr	humorous, amusing, joking	cym	ysmala
eng	jocular	Adjective	tr	humorous, amusing, joking	deu	scherzhaft
eng	jocular	Adjective	tr	humorous, amusing, joking	deu	spaßig
eng	jocular	Adjective	tr	humorous, amusing, joking	deu	witzig
eng	jocular	Adjective	tr	humorous, amusing, joking	fin	hilpeä
eng	jocular	Adjective	tr	humorous, amusing, joking	fin	leikkisä
eng	jocular	Adjective	tr	humorous, amusing, joking	fin	vitsikäs
eng	jocular	Adjective	tr	humorous, amusing, joking	fra	amusant
eng	jocular	Adjective	tr	humorous, amusing, joking	fra	facétieux
eng	jocular	Adjective	tr	humorous, amusing, joking	fra	humoristique
eng	jocular	Adjective	tr	humorous, amusing, joking	heb	מְבַדֵּחַ	tr=m'vadéakh
eng	jocular	Adjective	tr	humorous, amusing, joking	hun	tréfás
eng	jocular	Adjective	tr	humorous, amusing, joking	ido	jokema
eng	jocular	Adjective	tr	humorous, amusing, joking	jpn	剽軽	tr=ひょうきん, hyōkin	sc=Jpan
eng	jocular	Adjective	tr	humorous, amusing, joking	kat	იუმორისტული
eng	jocular	Adjective	tr	humorous, amusing, joking	kat	მოხუმარი
eng	jocular	Adjective	tr	humorous, amusing, joking	kat	მხიარული
eng	jocular	Adjective	tr	humorous, amusing, joking	kat	სამხიარულო
eng	jocular	Adjective	tr	humorous, amusing, joking	mri	whakakata
eng	jocular	Adjective	tr	humorous, amusing, joking	pol	żartobliwy
eng	jocular	Adjective	tr	humorous, amusing, joking	por	jocoso
eng	jocular	Adjective	tr	humorous, amusing, joking	rus	шутли́вый
eng	jocular	Adjective	tr	humorous, amusing, joking	rus	шу́точный
eng	jocular	Adjective	tr	humorous, amusing, joking	spa	humorístico
eng	jocular	Adjective	tr	humorous, amusing, joking	spa	jocoso
eng	jocular	Adjective	tr	humorous, amusing, joking	swe	glad
eng	jocular	Adjective	tr	humorous, amusing, joking	swe	humoristisk
eng	jocular	Adjective	tr	humorous, amusing, joking	swe	lustig
eng	jocular	Adjective	tr	humorous, amusing, joking	swe	munter
eng	jocular	Adjective	tr	humorous, amusing, joking	swe	skämtsam
eng	jocularity	Noun	tr	Joking, humorous remarks or behaviour	bul	духовитост	f
eng	jocularity	Noun	tr	Joking, humorous remarks or behaviour	bul	шеговитост	f
eng	jocund	Adjective	tr	jovial, exuberant, lighthearted; merry and in high spirits	bul	весел
eng	jocund	Adjective	tr	jovial, exuberant, lighthearted; merry and in high spirits	bul	радостен
eng	jocund	Adjective	tr	jovial, exuberant, lighthearted; merry and in high spirits	cat	jocund	m
eng	jocund	Adjective	tr	jovial, exuberant, lighthearted; merry and in high spirits	deu	heiter
eng	jocund	Adjective	tr	jovial, exuberant, lighthearted; merry and in high spirits	fra	enjoué
eng	jocund	Adjective	tr	jovial, exuberant, lighthearted; merry and in high spirits	fra	gai
eng	jocund	Adjective	tr	jovial, exuberant, lighthearted; merry and in high spirits	fra	jovial
eng	jocund	Adjective	tr	jovial, exuberant, lighthearted; merry and in high spirits	ita	giocondo
eng	jocund	Adjective	tr	jovial, exuberant, lighthearted; merry and in high spirits	kat	გაცოცხლებული
eng	jocund	Adjective	tr	jovial, exuberant, lighthearted; merry and in high spirits	kat	მხიარული
eng	jocund	Adjective	tr	jovial, exuberant, lighthearted; merry and in high spirits	kat	საამო
eng	jocund	Adjective	tr	jovial, exuberant, lighthearted; merry and in high spirits	por	jocundo	m
eng	jocund	Adjective	tr	jovial, exuberant, lighthearted; merry and in high spirits	rus	весёлый	m
eng	jocund	Adjective	tr	jovial, exuberant, lighthearted; merry and in high spirits	spa	jocundo	m
eng	jocundity	Noun	tr	A jocund remark	bul	остроумие	n
eng	jocundity	Noun	tr	The state of being jocund	bul	веселост	f
eng	jodhpurs	Noun	tr	flared riding trousers of heavy cloth	fin	pussihousut	p
eng	jodhpurs	Noun	tr	flared riding trousers of heavy cloth	glv	troosyn markee	m-p
eng	jodhpurs	Noun	tr	flared riding trousers of heavy cloth	mri	tarau peretihi
eng	jodhpurs	Noun	tr	flared riding trousers of heavy cloth	pol	bryczesy	m-p
eng	joe-pye weed	Noun	tr	Eutrochium	bul	дъбравник	m
eng	joey	Noun	tr	kangaroo joey	adt	urdlu vapa
eng	joey	Noun	tr	kangaroo joey	aer	atwetye
eng	joey	Noun	tr	kangaroo joey	aly	aherr akwerrk
eng	joey	Noun	tr	kangaroo joey	aly	antartwey
eng	joey	Noun	tr	kangaroo joey	aly	ntartey
eng	joey	Noun	tr	kangaroo joey	are	twetye
eng	joey	Noun	tr	kangaroo joey	epo	kanguruido
eng	joey	Noun	tr	kangaroo joey	fin	kengurunpoikanen
eng	joey	Noun	tr	kangaroo joey	gle	cangarú óg	m
eng	joey	Noun	tr	kangaroo joey	mon	сэмж
eng	joey	Noun	tr	kangaroo joey	msa	anak kanggaru
eng	joey	Noun	tr	kangaroo joey	mwp	kaziwœsar
eng	joey	Noun	tr	kangaroo joey	nay	yali
eng	joey	Noun	tr	kangaroo joey	nld	kangoeroejong	n
eng	joey	Noun	tr	kangaroo joey	nnr	guddaga
eng	joey	Noun	tr	kangaroo joey	pjt	kanyaḻa kuḻuny
eng	joey	Noun	tr	kangaroo joey	pjt	kanyaḻa kuḻunypa
eng	joey	Noun	tr	kangaroo joey	pjt	maḻu
eng	joey	Noun	tr	kangaroo joey	pjt	wanangaṯa
eng	joey	Noun	tr	kangaroo joey	rus	джо́уи	m
eng	joey	Noun	tr	kangaroo joey	rus	кенгурёнок	m
eng	joey	Noun	tr	kangaroo joey	ukr	кенгуреня́	n
eng	joey	Noun	tr	kangaroo joey	ukr	кенгуря́
eng	joey	Noun	tr	kangaroo joey	vka	kurlukurlu
eng	joey	Noun	tr	kangaroo joey	vma	mirtily
eng	joey	Noun	tr	kangaroo joey	vol	hikangurül
eng	joey	Noun	tr	kangaroo joey	vol	jikangurül
eng	joey	Noun	tr	kangaroo joey	vol	kangurül
eng	joey	Noun	tr	kangaroo joey	wbp	kalypa
eng	joey	Noun	tr	kangaroo joey	wbp	tiripardu
eng	joey	Noun	tr	kangaroo joey	wmb	ganarrgulyi
eng	joey	Noun	tr	kangaroo joey	zku	idla
eng	joey	Noun	tr	koala joey	epo	koalido
eng	joey	Noun	tr	koala joey	msa	anak koala
eng	joey	Noun	tr	koala joey	nld	koalajong	n
eng	joey	Noun	tr	koala joey	rus	джо́уи	m
eng	joey	Noun	tr	koala joey	rus	коалёнок	m
eng	joey	Noun	tr	koala joey	ukr	коаленя́
eng	joey	Noun	tr	wallaby joey	epo	valabiido
eng	joey	Noun	tr	wallaby joey	msa	anak walabi
eng	joey	Noun	tr	wallaby joey	mwp	kaziwœsar
eng	joey	Noun	tr	wallaby joey	nld	wallabyjong	n
eng	joey	Noun	tr	wallaby joey	nnr	wagaggu
eng	joey	Noun	tr	wallaby joey	rus	детёныш ва́ллаби	m
eng	joey	Noun	tr	wallaby joey	rus	джо́уи	m
eng	joey	Noun	tr	wallaby joey	ukr	кенгуреня́ вала́бі
eng	jogging	Noun	tr	"action of the verb ""to jog"""	fin	(muistin) virkistäminen
eng	jogging	Noun	tr	form of exercise	acw	هَرْوَلة	f	tr=harwala	sc=Arab
eng	jogging	Noun	tr	form of exercise	ara	هَرْوَلَة	f
eng	jogging	Noun	tr	form of exercise	cmn	慢跑	tr=mànpǎo	sc=Hani
eng	jogging	Noun	tr	form of exercise	cmn	跑步	tr=pǎobù	sc=Hani
eng	jogging	Noun	tr	form of exercise	deu	Jogging	n
eng	jogging	Noun	tr	form of exercise	fas	جاگینگ	tr=jâging	sc=fa-Arab
eng	jogging	Noun	tr	form of exercise	fin	hölkkä
eng	jogging	Noun	tr	form of exercise	fin	lenkkeily
eng	jogging	Noun	tr	form of exercise	fra	footing	m
eng	jogging	Noun	tr	form of exercise	fra	jogging	m
eng	jogging	Noun	tr	form of exercise	hbs	džòging	m
eng	jogging	Noun	tr	form of exercise	hbs	џо̀гинг	m	sc=Cyrl
eng	jogging	Noun	tr	form of exercise	heb	ריצה קלה	f	tr=ritsá kalá
eng	jogging	Noun	tr	form of exercise	hin	जॉगिंग
eng	jogging	Noun	tr	form of exercise	hun	kocogás
eng	jogging	Noun	tr	form of exercise	isl	skokk	n
eng	jogging	Noun	tr	form of exercise	ita	jogging	m
eng	jogging	Noun	tr	form of exercise	jpn	ジョギング	tr=jogingu	sc=Jpan
eng	jogging	Noun	tr	form of exercise	kor	조깅
eng	jogging	Noun	tr	form of exercise	msa	joging
eng	jogging	Noun	tr	form of exercise	pol	jogging	m
eng	jogging	Noun	tr	form of exercise	por	jogging	m
eng	jogging	Noun	tr	form of exercise	rus	бег	m
eng	jogging	Noun	tr	form of exercise	rus	бег трусцо́й	m
eng	jogging	Noun	tr	form of exercise	rus	джо́ггинг	m
eng	jogging	Noun	tr	form of exercise	rus	джо́гинг	m
eng	jogging	Noun	tr	form of exercise	spa	footing	m
eng	jogging	Noun	tr	form of exercise	swe	joggning	c
eng	jogging	Noun	tr	form of exercise	ukr	біг пі́дтюпцем	m
eng	jogging	Noun	tr	form of exercise	ukr	джоґінґ	m
eng	jogging	Noun	tr	form of exercise	ukr	швидка́ хода́	m
eng	joggle	Verb	tr	To shake slightly	bul	разклащам
eng	jog	Noun	tr	energetic trot	bul	джогинг	m
eng	jog	Noun	tr	energetic trot	cmn	慢跑	tr=mànpǎo	sc=Hani
eng	jog	Noun	tr	energetic trot	cmn	跑步	tr=pǎobù	sc=Hani
eng	jog	Noun	tr	energetic trot	dan	jogging	c
eng	jog	Noun	tr	energetic trot	deu	Joggen
eng	jog	Noun	tr	energetic trot	ell	τζόκινγκ	n
eng	jog	Noun	tr	energetic trot	fin	hölkkä
eng	jog	Noun	tr	energetic trot	heb	ריצה קלה	f	tr=ritsá kalá
eng	jog	Noun	tr	energetic trot	jpn	ジョギング	tr=jogingu	sc=Jpan
eng	jog	Noun	tr	energetic trot	kat	ძუნძული
eng	jog	Noun	tr	energetic trot	kat	ძუნძულით სირბილი
eng	jog	Noun	tr	energetic trot	pol	uprawiać jogging
eng	jog	Noun	tr	energetic trot	por	jogging	m
eng	jog	Noun	tr	energetic trot	rus	бег трусцо́й	m
eng	jog	Noun	tr	energetic trot	rus	джо́ггинг	m
eng	jog	Noun	tr	energetic trot	rus	пробе́жка	f
eng	jog	Noun	tr	energetic trot	rus	трусца́	f
eng	jog	Noun	tr	energetic trot	spa	trote cochinero	m
eng	jog	Noun	tr	energetic trot	swe	jogging
eng	jogtrot	Noun	tr	A slow, regular, jolting gait	bul	бавен тръс	m
eng	jog	Verb	tr	to cause to move at an energetic trot	fin	juoksuttaa
eng	jog	Verb	tr	to move in an energetic trot	cmn	慢跑	tr=mànpǎo	sc=Hani
eng	jog	Verb	tr	to move in an energetic trot	cmn	跑步	tr=pǎobù	sc=Hani
