	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	ces	Tichý oceán	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	che	Тийна океан
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	chv	Лӑпкӑ океан
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	cmn	太平洋	tr=Tàipíngyáng
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	cor	Keynvor Hebask
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	crh	Tınç okean
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	cym	Y Cefnfor Tawel
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	dan	Stillehavet	n
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	deu	Großer Ozean	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	deu	Pazifik	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	deu	Pazifischer Ozean	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	deu	Stiller Ozean	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	dsb	Śichy ocean	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	ell	Ειρηνικός Ωκεανός	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	epo	Pacifika Oceano
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	est	Vaikne ookean
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	eus	Ozeano Barea
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	ext	Océanu Pacíficu	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	fao	Kyrrahav	n
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	fas	اقیانوس آرام	tr=oqyânus-e ârâm
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	fin	Iso valtameri
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	fin	Tyynimeri
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	fin	Tyyni valtameri
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	fra	océan Pacifique	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	fra	Pacifique	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	frp	Ocèan Pacefico	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	fry	Grutte Oseaan
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	fry	Pasifyske Oseaan
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	fry	Stille Oseaan
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	fry	Stille Súdsee
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	gla	Cuan Sèimh	m	alt=An Cuan Sèimh
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	gle	Aigéan Ciúin	m	alt=An tAigéan Ciúin
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	gle	Ciúin-Aigéan	m	alt=An Ciúin-Aigéan
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	glg	océano Pacífico	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	glg	Pacífico	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	glv	Keayn Sheealtagh	m	alt=Yn Keayn Sheealtagh
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	guj	પ્રશાંત મહાસાગર
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	hak	太平洋	tr=Thai-phìn-yòng
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	hat	Pasifik
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	haw	Moana Pākīpika
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	hbs	Tihi ocean	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	hbs	Tihi okean	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	hbs	Тихи океан	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	hbs	Тихи оцеан	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	heb	האוקיינוס השקט	m	tr=ha-okyanós ha-shakét	alt=האוקיינוס השקט \ הָאוֹקְיָנוֹס הַשָּׁקַט
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	heb	האוקינוס הפסיפי	m	tr=ha-okyanós ha-pasifi
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	hin	प्रशान्त	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	hin	प्रशान्त महासागर
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	hsb	Ćichi ocean	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	hun	Csendes-óceán
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	hye	Խաղաղ օվկիանոս
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	ibo	Pacific Ocean
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	ido	Oceano Pacifiko
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	ilo	Taaw Pacifico
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	ina	Oceano Pacific
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	ind	Samudra Pasifik
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	isl	Kyrrahaf	n
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	ita	Oceano Pacifico	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	jav	Samudra Pasifik
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	jpn	太平洋	tr=たいへいよう, Taiheiyō
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	kan	ಪೆಸಿಫಿಕ್ ಮಹಾಸಾಗರ
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	kat	წყნარი ოკეანე
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	kaz	Тынық мұхит
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	khm	ប៉ាស៊ីហ្វិក
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	khm	មហាសមុទ្រប៉ាស៊ីហ្វិក
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	kir	Тынч океан
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	kmr	Okyanûsa Mezin
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	kor	^태평양
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	kor	太平洋
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	lao	ມະຫາສະໝຸດປາຊີຟິກ
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	lat	Ōceanus Pācificus	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	lav	Klusais okeāns
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	lij	Oçeano Paciffigo
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	lit	Ramusis vandenynas
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	mal	ശാന്തസമുദ്രം
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	mar	प्रशांत महासागर
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	mkd	Тихи Океа́н	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	mlt	Oċean Paċifiku	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	mon	Номхон Далай
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	mri	Te Moana-nui-a-Kiwa
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	msa	Lautan Pasifik
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	msa	Lautan Teduh
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	mya	ပစိဖိတ်သမုဒ္ဒရာ
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	nah	Ilhuicaātl Pacífico
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	nan	太平洋	tr=Thài-pêng-iûⁿ
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	nav	Eʼeʼaahjí tónteel
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	nds	Pazifik
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	nds	Pazifische Ozean
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	nds	Stille Ozean
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	nep	प्रशान्त महासागर
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	new	प्रशान्त महासागर
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	nld	Grote Oceaan	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	nld	Stille Oceaan	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	nld	Stille Zuidzee	f
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	nno	Stillehavet	n
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	nob	Stillehavet	n
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	oci	Ocean Pacific	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	pam	Pacific Kadayatmalatan
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	pan	ਪ੍ਰਸ਼ਾਂਤ ਮਹਾਂਸਾਗਰ
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	pdt	Stelle Mäa	n
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	pol	Ocean Spokojny	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	pol	Ocean Wielki	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	pol	Pacyfik	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	por	oceano Pacífico	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	pus	ارام سمندر	m	tr=arám samandár
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	que	Pasiphiku mama qucha
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	ron	Oceanul Pacific	n
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	rue	Ти́хый океа́н	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	rus	Ти́хий океа́н	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	sah	Чуумпу океан
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	sco	Paceefic Ocean
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	sgs	Ramosis ondėnīns
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	sin	ශාන්තිකර සාගරය
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	slk	Tichý oceán	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	slv	Tihi ocean	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	smo	Vasa Pasefika
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	som	Badweeynta Baasifik
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	sot	Lewatle la Phasifiki
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	spa	océano Pacífico	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	spa	Pacífico	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	sqi	Oqeani Paqësor	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	swa	Pasifiki
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	swe	Stilla havet	n
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	szl	Pokojny Uocean	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	szl	Uocean Spokojny	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	tah	Moana Pātitifā
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	tam	பசிபிக் பெருங்கடல்
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	tat	Тын океан
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	tel	పసిఫిక్ మహాసముద్రం
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	tgk	Уқёнуси Ором
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	tgl	Karagatang Pasipiko
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	tha	มหาสมุทรแปซิฟิก
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	tir	ሰላማዊ ውቅያኖስ
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	tpi	Pasifik
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	tuk	Ýuwaş okean
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	tur	Büyük Okyanus
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	tur	Pasifik Okyanusu
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	uig	تىنچ ئوكيان
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	ukr	Ти́хий океа́н	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	urd	بحر الکاہل	m	tr=behr alkāhil
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	uzb	Tinch okeani
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	vec	Osèano Pasìfego	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	vie	Thái Bình Dương
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	vie	太平洋
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	vol	Pasifean
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	wln	Oceyan Pacifike	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	wol	Mbàmbulaan Gu-Dal
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	yid	פּאַציפֿישער אָקעאַן	m
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	yue	太平洋	tr=taai3 ping4 joeng4
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	zha	Daibingzyangz
eng	Pacific Ocean	Proper noun	tr	the world's largest body of water	zza	Okyanuso Gırd
eng	Pacific Rim	Proper noun	tr	lands around the rim of the Pacific Ocean	cmn	环太平洋	tr=Huán Tàipíngyáng
eng	Pacific Rim	Proper noun	tr	lands around the rim of the Pacific Ocean	cmn	环太平洋地区	tr=Huán Tàipíngyáng Dìqū
eng	Pacific Rim	Proper noun	tr	lands around the rim of the Pacific Ocean	cmn	環太平洋
eng	Pacific Rim	Proper noun	tr	lands around the rim of the Pacific Ocean	cmn	環太平洋地區
eng	Pacific Rim	Proper noun	tr	lands around the rim of the Pacific Ocean	fin	Tyynenmeren reunavaltiot
eng	Pacific Rim	Proper noun	tr	lands around the rim of the Pacific Ocean	gle	Imeall an Aigéin Chiúin	m
eng	Pacific Rim	Proper noun	tr	lands around the rim of the Pacific Ocean	isl	Kyrrahafsjaðar	m-p
eng	Pacific sandfish	Noun	tr	''Trichodon trichodon''	jpn	蝦夷鰰	tr=えぞはたはた, ezohatahata
eng	Pacific saury	Noun	tr	''Cololabis saira''	kor	꽁치
eng	Pacific silver fir	Noun	tr	''Abies amabilis''	deu	Purpurtanne	f
eng	Pacific silver fir	Noun	tr	''Abies amabilis''	fin	purppurapihta
eng	pacifier	Noun	tr	for a baby	ara	لَهَّايَة	f
eng	pacifier	Noun	tr	for a baby	ara	مَصَّاصَة	f
eng	pacifier	Noun	tr	for a baby	ary	سكاتة	f	tr=sakkāta
eng	pacifier	Noun	tr	for a baby	ary	لهاية	f	tr=lahhāya
eng	pacifier	Noun	tr	for a baby	ary	مصاصة	f	tr=maṣṣāṣa
eng	pacifier	Noun	tr	for a baby	arz	تتينة	f	tr=tetīna
eng	pacifier	Noun	tr	for a baby	aze	əmzik
eng	pacifier	Noun	tr	for a baby	bel	со́ска	f	sc=Cyrl
eng	pacifier	Noun	tr	for a baby	bul	залъгалка	f
eng	pacifier	Noun	tr	for a baby	cat	xumet	m
eng	pacifier	Noun	tr	for a baby	ces	dudlík	m
eng	pacifier	Noun	tr	for a baby	cmn	奶嘴	tr=nǎizuǐ	sc=Hani
eng	pacifier	Noun	tr	for a baby	dan	sut	c
eng	pacifier	Noun	tr	for a baby	deu	Beruhigungssauger	m
eng	pacifier	Noun	tr	for a baby	deu	Schnuller	m
eng	pacifier	Noun	tr	for a baby	ell	πιπίλα	f
eng	pacifier	Noun	tr	for a baby	epo	suĉilo
eng	pacifier	Noun	tr	for a baby	est	lutt
eng	pacifier	Noun	tr	for a baby	eus	txupete
eng	pacifier	Noun	tr	for a baby	fao	sutta	f
eng	pacifier	Noun	tr	for a baby	fao	táta	f
eng	pacifier	Noun	tr	for a baby	fas	پستانک	tr=pestânak
eng	pacifier	Noun	tr	for a baby	fin	huvitutti
eng	pacifier	Noun	tr	for a baby	fin	tutti
eng	pacifier	Noun	tr	for a baby	fra	suce
eng	pacifier	Noun	tr	for a baby	fra	sucette	f
eng	pacifier	Noun	tr	for a baby	fra	tétine	f
eng	pacifier	Noun	tr	for a baby	fra	tototte	f
eng	pacifier	Noun	tr	for a baby	hat	sison
eng	pacifier	Noun	tr	for a baby	hbs	cucla	f
eng	pacifier	Noun	tr	for a baby	hbs	duda	f
eng	pacifier	Noun	tr	for a baby	hbs	duda varalica	f
eng	pacifier	Noun	tr	for a baby	hbs	laža	f
eng	pacifier	Noun	tr	for a baby	hbs	лажа	f	sc=Cyrl
eng	pacifier	Noun	tr	for a baby	hbs	цуцла	f	sc=Cyrl
eng	pacifier	Noun	tr	for a baby	heb	מוֹצֵץ	m	tr=motsets	sc=Hebr
eng	pacifier	Noun	tr	for a baby	hin	चुसनी	f	sc=Deva
eng	pacifier	Noun	tr	for a baby	hun	cumi
eng	pacifier	Noun	tr	for a baby	hye	ծծակ
eng	pacifier	Noun	tr	for a baby	ido	vicemamilo
eng	pacifier	Noun	tr	for a baby	isl	snudda	f
eng	pacifier	Noun	tr	for a baby	isl	snuð	n
eng	pacifier	Noun	tr	for a baby	ita	ciuccio	m
eng	pacifier	Noun	tr	for a baby	ita	ciucciotto	m
eng	pacifier	Noun	tr	for a baby	ita	succhiotto	m
eng	pacifier	Noun	tr	for a baby	ita	tettarella	f
eng	pacifier	Noun	tr	for a baby	jpn	おしゃぶり	tr=o-shaburi
eng	pacifier	Noun	tr	for a baby	kat	საწოვარა	sc=Geor
eng	pacifier	Noun	tr	for a baby	kaz	емізгек	sc=Cyrl
eng	pacifier	Noun	tr	for a baby	kaz	емізік	sc=Cyrl
eng	pacifier	Noun	tr	for a baby	kir	упчу	sc=Cyrl
eng	pacifier	Noun	tr	for a baby	kir	эмиздик	sc=Cyrl
eng	pacifier	Noun	tr	for a baby	kor	젖꼭지
eng	pacifier	Noun	tr	for a baby	kor	고무 젖꼭지
eng	pacifier	Noun	tr	for a baby	kor	인공 젖꼭지	sc=Cyrl
eng	pacifier	Noun	tr	for a baby	lao	ຫົວນົມຢາງ
eng	pacifier	Noun	tr	for a baby	lav	māneklis	m
eng	pacifier	Noun	tr	for a baby	lit	žindukas	m
eng	pacifier	Noun	tr	for a baby	mkd	цуцла	f
eng	pacifier	Noun	tr	for a baby	mlt	gażaża	f
eng	pacifier	Noun	tr	for a baby	mya	နို့လိမ်	sc=Mymr
eng	pacifier	Noun	tr	for a baby	nld	fopspeen	m
eng	pacifier	Noun	tr	for a baby	nld	speen	m
eng	pacifier	Noun	tr	for a baby	nno	smokk	m
eng	pacifier	Noun	tr	for a baby	nob	smokk	m
eng	pacifier	Noun	tr	for a baby	pol	smoczek	m
eng	pacifier	Noun	tr	for a baby	por	chupeta	f
eng	pacifier	Noun	tr	for a baby	ron	suzetă	f
eng	pacifier	Noun	tr	for a baby	rus	пусты́шка	f
eng	pacifier	Noun	tr	for a baby	rus	со́ска	f
eng	pacifier	Noun	tr	for a baby	rus	со́ска-пусты́шка	f	sc=Cyrl
eng	pacifier	Noun	tr	for a baby	slk	cumlík	m
eng	pacifier	Noun	tr	for a baby	slv	duda	f
