	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	python	Noun	tr	constricting snake	cmn	巨蟒	tr=jùmǎng
eng	python	Noun	tr	constricting snake	cmn	蟒	tr=mǎng
eng	python	Noun	tr	constricting snake	cmn	蟒蛇	tr=mǎngshé
eng	python	Noun	tr	constricting snake	dan	pyton	c
eng	python	Noun	tr	constricting snake	deu	Python	m
eng	python	Noun	tr	constricting snake	deu	Pythonschlange	f
eng	python	Noun	tr	constricting snake	din	nyiëël
eng	python	Noun	tr	constricting snake	duo	iraw
eng	python	Noun	tr	constricting snake	ell	πύθωνας	m
eng	python	Noun	tr	constricting snake	epo	pitono
eng	python	Noun	tr	constricting snake	eus	pitoi
eng	python	Noun	tr	constricting snake	fas	پایتون	tr=pāyton
eng	python	Noun	tr	constricting snake	fas	پیتون	tr=piton
eng	python	Noun	tr	constricting snake	fas	شیبا	tr=šībā
eng	python	Noun	tr	constricting snake	fin	pyton
eng	python	Noun	tr	constricting snake	fra	python	m
eng	python	Noun	tr	constricting snake	gle	píotón	m
eng	python	Noun	tr	constricting snake	glg	pitón	f
eng	python	Noun	tr	constricting snake	glv	aarnieu traastey	m
eng	python	Noun	tr	constricting snake	hbs	bȍa	f
eng	python	Noun	tr	constricting snake	hbs	pìtōn	m
eng	python	Noun	tr	constricting snake	hbs	ȕdāv	m
eng	python	Noun	tr	constricting snake	hbs	бо̏а	f
eng	python	Noun	tr	constricting snake	hbs	пѝто̄н	m
eng	python	Noun	tr	constricting snake	hbs	у̏да̄в	m
eng	python	Noun	tr	constricting snake	hin	अजगर	m
eng	python	Noun	tr	constricting snake	hin	अजदर	m
eng	python	Noun	tr	constricting snake	hin	अजदहा	m
eng	python	Noun	tr	constricting snake	hin	अजदाह	m
eng	python	Noun	tr	constricting snake	hun	óriáskígyó
eng	python	Noun	tr	constricting snake	hun	piton
eng	python	Noun	tr	constricting snake	hye	պիթոն
eng	python	Noun	tr	constricting snake	ido	pitono
eng	python	Noun	tr	constricting snake	ita	pitone	m
eng	python	Noun	tr	constricting snake	jpn	ニシキヘビ	tr=nishiki-hebi
eng	python	Noun	tr	constricting snake	jpn	錦蛇	tr=にしきへび, nishiki-hebi
eng	python	Noun	tr	constricting snake	kat	პითონი
eng	python	Noun	tr	constricting snake	khm	ថ្លាន់
eng	python	Noun	tr	constricting snake	khm	ពស់ថ្លាន់
eng	python	Noun	tr	constricting snake	kik	itarara	c5
eng	python	Noun	tr	constricting snake	kmr	pîton
eng	python	Noun	tr	constricting snake	kor	비단뱀
eng	python	Noun	tr	constricting snake	lit	pitonas	m
eng	python	Noun	tr	constricting snake	lit	smauglys	m
eng	python	Noun	tr	constricting snake	lnd	menelen
eng	python	Noun	tr	constricting snake	luo	ng'ielno
eng	python	Noun	tr	constricting snake	luo	ng'ielo
eng	python	Noun	tr	constricting snake	mkd	пито́н	m
eng	python	Noun	tr	constricting snake	mkd	у́дав	m
eng	python	Noun	tr	constricting snake	mnw	ကၠန်	tr=klɔn
eng	python	Noun	tr	constricting snake	mri	paitana
eng	python	Noun	tr	constricting snake	msa	ular sawa
eng	python	Noun	tr	constricting snake	nld	python	m
eng	python	Noun	tr	constricting snake	nyn	oruziramere
eng	python	Noun	tr	constricting snake	pol	pyton	m
eng	python	Noun	tr	constricting snake	por	pitão	m
eng	python	Noun	tr	constricting snake	ron	piton	m
eng	python	Noun	tr	constricting snake	ron	șarpe piton	m
eng	python	Noun	tr	constricting snake	rus	пито́н	m
eng	python	Noun	tr	constricting snake	scn	pituni	m
eng	python	Noun	tr	constricting snake	slv	piton	m
eng	python	Noun	tr	constricting snake	spa	pitón	m
eng	python	Noun	tr	constricting snake	swa	chatu
eng	python	Noun	tr	constricting snake	swe	pyton	c
eng	python	Noun	tr	constricting snake	swe	pytonorm	c
eng	python	Noun	tr	constricting snake	tel	కొండచిలువ
eng	python	Noun	tr	constricting snake	tgl	sawa
eng	python	Noun	tr	constricting snake	tha	หลาม
eng	python	Noun	tr	constricting snake	tha	เหลือม
eng	python	Noun	tr	constricting snake	tsn	tlhware
eng	python	Noun	tr	constricting snake	tur	piton
eng	python	Noun	tr	constricting snake	ukr	піто́н	m
eng	python	Noun	tr	constricting snake	vie	trăn
eng	python	Noun	tr	constricting snake	vol	püton
eng	python	Noun	tr	constricting snake	vol	pütonasnek
eng	python	Noun	tr	constricting snake	zul	inhlwathi	c9	c10
eng	Python	Proper noun	tr	A programming language	fas	پایتون	tr=pâyton
eng	Python	Proper noun	tr	A programming language	fra	Python	m
eng	Python	Proper noun	tr	A programming language	hin	पाइथन
eng	Python	Proper noun	tr	A programming language	jpn	Python
eng	Python	Proper noun	tr	A programming language	jpn	パイソン	tr=Paison
eng	Python	Proper noun	tr	A programming language	kor	파이썬	sc=Kore
eng	Python	Proper noun	tr	A programming language	mar	पाय्थन	f
eng	Python	Proper noun	tr	A programming language	pol	Python	m
eng	Python	Proper noun	tr	Greek mythology	deu	Python	f
eng	Python	Proper noun	tr	Greek mythology	fra	Python	m
eng	Python	Proper noun	tr	Greek mythology	iku	ᐲᑐᓐ
eng	Python	Proper noun	tr	Greek mythology	ita	Python	m
eng	Python	Proper noun	tr	Greek mythology	mar	पाय्थन
eng	Python	Proper noun	tr	Greek mythology	pol	Pyton	m
eng	Python	Proper noun	tr	Greek mythology	por	Piton	m
eng	Python	Proper noun	tr	Greek mythology	spa	Python	m
eng	Pyu	Noun	tr	people of ancient Burma	cmn	驃
eng	Pyu	Noun	tr	people of ancient Burma	jpn	ピュー	tr=pyū
eng	Pyu	Noun	tr	people of ancient Burma	mya	ပျူ
eng	pyuria	Noun	tr	the presence of pus in the urine	cmn	脓尿	tr=nóngniào	sc=Hani
eng	pyuria	Noun	tr	the presence of pus in the urine	cmn	膿尿	sc=Hani
eng	pyuria	Noun	tr	the presence of pus in the urine	jpn	膿尿	tr=のうにょう, nōnyō	sc=Jpan
eng	pyuria	Noun	tr	the presence of pus in the urine	pol	ropomocz	m
eng	pyxidium	Noun	tr	a seed capsule in the form of a box	bul	семенна кутийка
eng	pyxidium	Noun	tr	a seed capsule in the form of a box	pol	torebka	f
eng	pyxis	Noun	tr	nautical compass	fin	laivakompassi
eng	pyxis	Noun	tr	small box	grc	πυξίς
eng	pyxis	Noun	tr	small box	lat	pyxis
eng	Pyxis	Proper noun	tr	constellation	deu	Schiffskompass	m
eng	Pyxis	Proper noun	tr	constellation	fin	Kompassi
eng	Pyxis	Proper noun	tr	constellation	fra	Boussole	f
eng	Pyxis	Proper noun	tr	constellation	gle	Compás an Mhairnéalaigh	m
eng	Pyxis	Proper noun	tr	constellation	glg	Compás
eng	Pyxis	Proper noun	tr	constellation	msa	Kompas Pelaut
eng	Pyxis	Proper noun	tr	constellation	pol	Kompas	m
eng	Pyxis	Proper noun	tr	constellation	rus	Ко́мпас	m
eng	Pyxis	Proper noun	tr	constellation	spa	Brújula
eng	Pyxis	Proper noun	tr	constellation	spa	Pyxis
eng	pyx	Noun	tr	box used in a mint to deposit sample coins for testing	ara	حقة القربان	tr=hiqat alqurban
eng	pyx	Noun	tr	container used to hold the host	ara	حق القربان المقدس	tr=haqu alqurban almuqadas
eng	pyx	Noun	tr	container used to hold the host	bul	дарохранителница	f
eng	pyx	Noun	tr	container used to hold the host	ces	pyxida
eng	pyx	Noun	tr	container used to hold the host	dan	pyxis
eng	pyx	Noun	tr	container used to hold the host	deu	Pyxis	f
eng	pyx	Noun	tr	container used to hold the host	fin	öylättirasia
eng	pyx	Noun	tr	container used to hold the host	fra	pyxide	f
eng	pyx	Noun	tr	container used to hold the host	fry	pyksis
eng	pyx	Noun	tr	container used to hold the host	gle	bosca abhlainne	m
eng	pyx	Noun	tr	container used to hold the host	ind	piksis
eng	pyx	Noun	tr	container used to hold the host	ita	pisside	f
eng	pyx	Noun	tr	container used to hold the host	jpn	聖餅容器	tr=せいへいようき, seiheiyōki
eng	pyx	Noun	tr	container used to hold the host	kor	성체함
eng	pyx	Noun	tr	container used to hold the host	nld	pyxis	f
eng	pyx	Noun	tr	container used to hold the host	pol	puszka	f
eng	pyx	Noun	tr	container used to hold the host	slv	piksida
eng	pyx	Noun	tr	container used to hold the host	spa	píxide	f
eng	pyx	Noun	tr	container used to hold the host	spa	píxide litúrgico	f
eng	pyx	Noun	tr	container used to hold the host	swe	pyxis
eng	pyx	Noun	tr	container used to hold the host	tam	நற்கருணை சிமிழ்
